what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282792918859
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282792919062
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282792924781
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282792925625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282792925671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282792926296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282792926437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282792929234
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282792946281
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282792947390
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282792947453
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282792948109
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282792948265
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282792952500
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282792972953
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282792973875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282792973921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282792974562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282792974703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282792980453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282792992656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282792993562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282792993609
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282792994375
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282792994515
