what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.core,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.context.core,1282659329312
started,bundle,org.eclipse.mylyn.context.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.context.ui,1282659329312
started,bundle,org.eclipse.mylyn.monitor.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.monitor.ui,1282659329312
started,bundle,org.eclipse.mylyn.tasks.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.tasks.ui,1282659329312
started,bundle,org.eclipse.mylyn.team.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.team.ui,1282659329312
started,bundle,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui,1282659329312
started,bundle,org.eclipse.team.cvs.core,3.3.101.r34x_20090115,org.eclipse.team.cvs.core,1282659329312
started,bundle,org.eclipse.team.cvs.ui,3.3.100.r34x_20090121,org.eclipse.team.cvs.ui,1282659329328
started,bundle,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.ui.views.log,1282659329328
started,bundle,org.eclipse.wst.common.frameworks,1.1.201.v200811060900,org.eclipse.wst.common.frameworks,1282659329328
started,bundle,org.eclipse.wst.common.project.facet.core,1.3.4.v200810151458,org.eclipse.wst.common.project.facet.core,1282659329328
started,bundle,org.eclipse.wst.web,1.1.206.v200812100430,org.eclipse.wst.web,1282659329328
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.2.v200809031518,org.eclipse.wst.ws.service.policy.ui,1282659329328
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282659357187
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282659357250
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1282659480750
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282659480968
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282659481015
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1282659582515
started,bundle,org.eclipse.wst.server.core,1.1.3.v20090209,org.eclipse.wst.server.core,1282659582765
started,bundle,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui,1282659582781
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1282659582890
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1282659582968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282659583328
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282659584625
