what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282290559515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282290559671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282290561218
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1282290587125
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282290589609
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282290590484
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282290590546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282290591218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282290591390
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282290595343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282290607187
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282290608187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282290608234
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282290608828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282290609000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282290610656
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282290618203
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282290618203
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282290618281
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282290620093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282290620359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282290624890
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282290626984
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282290628046
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282290628093
