what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282320067546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282320069343
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282320070328
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282320070343
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282320070828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282320072218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282320074125
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282320075281
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282320090218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282320101156
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282320235015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282320302359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282320303140
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282320383406
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282320384671
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282320385171
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282320389578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282320397843
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282320398671
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282320399140
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282320405968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282320452500
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282320453484
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282320453984
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282320457281
