what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282804614109
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282804616625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282804620437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282804777859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282804780890
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282804781796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282804781921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282804782656
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282804784218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282804784218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282804784296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282804789359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282804790500
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282804791296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282804791453
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282804798000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282804803453
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282804804328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282804804468
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282804821890
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282804824921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282804824921
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282804824984
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282804826625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282804827437
