what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.server.core,1.1.3.v20090209,org.eclipse.wst.server.core,1282288819484
started,bundle,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui,1282288819500
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1282288819515
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1282288819562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282288819593
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282288821421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282288821531
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282288822531
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282288822718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282288832781
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282288845718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282288845718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282288845781
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282288937796
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1282288940203
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282288942531
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282288946734
started,bundle,org.eclipse.wst.common.emf,1.1.203.v200811022047,org.eclipse.wst.common.emf,1282288946796
started,bundle,org.eclipse.emf.ecore.xmi,2.4.1.v200902171115,org.eclipse.emf.ecore.xmi,1282288946812
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.202.v200811131900,org.eclipse.wst.common.emfworkbench.integration,1282288946812
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282288946812
started,bundle,org.eclipse.wst.common.modulecore,1.1.205.v200901292145,org.eclipse.wst.common.modulecore,1282288946828
started,bundle,org.eclipse.jst.j2ee.core,1.1.203.v200901221030,org.eclipse.jst.j2ee.core,1282288946843
started,bundle,org.eclipse.jem,2.0.202.v200810282000,org.eclipse.jem,1282288946859
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282288946859
