what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.command.env,1.0.308.v200811200248,org.eclipse.wst.command.env,1282250986725
started,bundle,org.eclipse.wst.ws,1.1.3.v200902042200,org.eclipse.wst.ws,1282250986748
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282250986936
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282251088342
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1282251088367
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282251093327
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1282251094001
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282251095710
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282251095886
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1282251101351
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282251102677
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282251102902
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282251117415
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282251118438
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282251118747
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282251120065
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282251124915
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282251136047
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1282251142961
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1282251153467
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282251154802
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282251155179
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282251159599
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282251160501
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1282251165506
