what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282289417062
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1282289421796
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282289425281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1282289428875
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282289429890
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1282289432218
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1282289435875
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1282289438484
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282289440750
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282289440921
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282289448640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282289449609
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282289449656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282289450640
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282289450828
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282289457437
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1282289472796
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1282289482718
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1282289492484
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282289494734
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282289495000
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1282289511281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282289512671
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282289512968
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282289513234
