what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1282755322921
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282755325078
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1282755327968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755330406
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755331203
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755331296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755331921
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755332062
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755334828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755341296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755342046
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755342109
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755342703
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755342843
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755344906
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755361921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755362875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755362921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755363484
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755363625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755366390
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282755371281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1282755376406
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282755378046
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1282755380578
