what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282281407906
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282281408015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282281447671
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282281449640
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282281451718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282281452640
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282281452796
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282281453656
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1282281457515
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282281457515
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282281457531
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282281457531
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282281457531
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282281460125
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282281460171
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282281471718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282281471718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282281471796
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282281610453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282281611640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282281611640
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282281611718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282281660328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282281660812
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282281660812
