what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1282761661437
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1282761663984
started,bundle,org.eclipse.wst.server.core,1.1.3.v20090209,org.eclipse.wst.server.core,1282761664125
started,bundle,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui,1282761664140
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1282761664218
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1282761664328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282761664562
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282761666671
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282761666937
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282761667703
started,bundle,org.eclipse.wst.common.emf,1.1.203.v200811022047,org.eclipse.wst.common.emf,1282761667953
started,bundle,org.eclipse.emf.ecore.xmi,2.4.1.v200902171115,org.eclipse.emf.ecore.xmi,1282761668218
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.202.v200811131900,org.eclipse.wst.common.emfworkbench.integration,1282761668218
started,bundle,org.eclipse.wst.common.modulecore,1.1.205.v200901292145,org.eclipse.wst.common.modulecore,1282761668265
started,bundle,org.eclipse.jst.j2ee.core,1.1.203.v200901221030,org.eclipse.jst.j2ee.core,1282761668312
started,bundle,org.eclipse.jem,2.0.202.v200810282000,org.eclipse.jem,1282761668343
started,bundle,org.eclipse.jst.jee,1.0.103.v200901220530,org.eclipse.jst.jee,1282761668468
started,bundle,org.eclipse.wst.sse.core,1.1.303.v200901290024,org.eclipse.wst.sse.core,1282761668531
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.202.v200901292145,org.eclipse.wst.common.frameworks.ui,1282761668546
started,bundle,org.eclipse.wst.xml.core,1.1.307.v200812040936,org.eclipse.wst.xml.core,1282761668546
started,bundle,org.eclipse.wst.validation,1.2.6.v200902121900,org.eclipse.wst.validation,1282761668593
started,bundle,org.eclipse.jst.j2ee,1.1.206.v200902052030,org.eclipse.jst.j2ee,1282761668609
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282761668828
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282761669765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282761670218
