what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282321805000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282321805484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282321808500
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282322210468
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282322211234
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282322211734
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282322213984
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282322275546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282322276406
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282322276890
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282322278843
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282322291718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282322292562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282322293031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282322294265
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282322308968
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282322309734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282322310218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282322311875
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1282322319328
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1282322321437
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282322426515
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282322427562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282322428093
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282322434359
