what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282680982328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282680982421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681015328
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1282681021468
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681035609
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681035609
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681035687
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681043781
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1282681046796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681051718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681051718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681051812
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681056078
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1282681058109
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681060281
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681080078
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1282681089546
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1282681102437
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282681114875
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1282681119656
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681120765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681120953
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1282681124421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681125703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681125875
