what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755768609
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755768796
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755771093
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1282755780171
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1282755783250
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1282755786953
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1282755789890
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755820125
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755821171
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755821375
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755825968
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282755848968
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1282755851250
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755856656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755857406
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755857609
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755859937
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1282755865406
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282755869421
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282755870562
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282755870750
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282755870921
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282755871093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755881593
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755882437
