what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282680858671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282680858984
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282680864640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282680864640
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282680864703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282680870859
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282680884250
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282680887406
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282680887828
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282680888062
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282680888281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282680896265
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1282680910828
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1282680917265
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1282680929109
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282680940703
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282680945093
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282680946218
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1282680953500
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282680957281
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282680957453
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1282680959437
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282680959515
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282680973750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282680982328
