what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755101625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755104578
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282755108140
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282755110343
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282755110546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755113250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755114109
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755114156
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755114750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755114890
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755118390
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1282755131234
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1282755134171
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755142312
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755143187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755143250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755143781
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755143921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282755148453
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282755154640
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282755154812
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282755154953
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282755155093
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282755155218
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282755155343
