what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282850919968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282850920078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282850920984
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282850921078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282850921843
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282850922000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282850930109
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282850935312
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282850935500
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282850937171
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282850937984
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282850938062
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282850938640
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282850938812
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282850942203
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282850957500
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282850959875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282850960796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282850960859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282850961453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282850961609
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282850964281
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282850967906
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282850970515
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282850970671
