what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1282291793109
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282291799703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282291800515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282291801781
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282291801781
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282291801828
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282291808937
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282291815265
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282291815765
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1282291817156
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282291821093
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282291821093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282291821171
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282291913281
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282291914718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282291914718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282291914765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282292122640
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282292123328
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282292178953
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282292186031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282292190140
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282292195921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282292200796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282292209671
