what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282669152187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282669152281
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282669153984
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1282669203187
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282669203406
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282669203468
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1282669251406
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282669252921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282669252921
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282669253000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282669305015
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282669308265
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282669335093
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282669335312
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282669335500
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282669335671
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282669335843
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282669336015
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282669336484
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282669342500
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282669344890
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282669362937
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282669363843
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282669363921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282669364765
