what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282769439828
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282769446421
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282769446671
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282769447031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282769469484
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.findReplace,1282769469484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282769520187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282769525093
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282769535562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282769536750
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282769537968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282769538046
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282769538765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282769538921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282769544437
opened,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1282769555234
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282769557750
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282769558031
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282769559750
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282769561078
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282769562656
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282769562921
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282769563140
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282769563328
started,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1282769564296
