what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282296676468
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282296677140
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1282296678671
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282296678906
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282296686359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282296687734
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282296688546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282296688640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282296689390
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1282296690765
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282296690890
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282296718875
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282296719125
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282296720031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282296720984
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282296722968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282296723031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282296723843
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1282296725734
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282296725859
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1282296731718
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282296759937
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282296760421
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282296760687
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282296760968
