what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282281775984
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282281777203
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282281784171
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282281785515
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282281785515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282281785578
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282281787625
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1282281807453
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1282281809937
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282281815453
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282281815640
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282281817734
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282281818734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282281818781
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282281819390
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1282281821062
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282281821156
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282281828296
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282281828531
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282281828734
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282281828953
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282281829140
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282281829312
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282281829640
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282281829843
