what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282766108125
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282766108328
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282766108531
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282766108718
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282766109171
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282766133546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282766133546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282766133625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282766187593
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1282766189546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282766191718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282766191718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282766191781
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282766228890
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282766232703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282766260625
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1282766260640
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282766262750
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282766262765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282766262828
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282766353140
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282766353140
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282766387546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282766387546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282766387609
