what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681739125
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681739968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681740015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681740765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681740921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681753625
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282681756765
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282681756921
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1282681765859
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1282681768921
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1282681770593
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1282681771812
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681773640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681774640
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681774687
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681775484
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681775640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681802515
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282681810578
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282681810578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681857640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681861093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681863421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681868812
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681892890
