what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282793961078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282794164671
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282794164921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282794164921
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282794164984
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282794236437
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282794238640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282794240359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282794241093
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282794246265
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1282794248218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282794250390
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282794263265
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.import,1282794263281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.import,1282794263281
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282794274109
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282794282046
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282794282046
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282794282140
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282794283703
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282794287546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282794288437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282794293250
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282794399703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282794407578
