what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282753269203
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282753270343
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282753297296
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282753309859
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282753310218
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282753312203
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282753312500
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282753312765
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282753313062
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282753313375
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282753313625
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282753313906
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282753314109
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282753314312
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282753314500
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282753314671
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282753314843
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282753315015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282753328765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282753329593
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282753329671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282753330312
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282753330468
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282753339015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282753340671
