what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282769093093
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282769182687
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282769188734
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282769188734
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282769188765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282769194390
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282769195171
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282769195312
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282769203500
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282769251546
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282769251718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282769255156
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282769256234
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282769256312
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282769257046
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282769257187
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282769260265
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282769263437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282769264171
started,bundle,org.eclipse.mylyn.resources.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.resources.ui,1282769264187
started,bundle,org.eclipse.mylyn.pde.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.pde.ui,1282769264203
started,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1282769264203
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282769264281
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,org.eclipse.jst.j2ee.xdoclet.runtime,1282769264656
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.0.v200805140020,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1282769264671
