what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681894484
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681905140
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681917109
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282681920453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282685608250
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282685619140
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282685683546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282685687281
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282685693484
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282685695359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282685697296
started,bundle,org.eclipse.mylyn.resources.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.resources.ui,1282685697312
started,bundle,org.eclipse.mylyn.pde.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.pde.ui,1282685697343
started,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1282685697359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282685697359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282685698671
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282685698812
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,org.eclipse.jst.j2ee.xdoclet.runtime,1282685699125
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.0.v200805140020,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1282685699140
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.5.206.v20090115,org.eclipse.jst.server.generic.jboss,1282685699156
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,org.eclipse.jst.server.generic.jonas,1282685699203
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.205.v200805140145,org.eclipse.jst.server.generic.oc4j,1282685699218
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,org.eclipse.jst.server.websphere.core,1282685699250
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.305.v200805140145,org.eclipse.jst.server.generic.ui,1282685699250
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.305.v200805140145,org.eclipse.jst.server.generic.core,1282685699265
