what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282767133265
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1282767135984
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1282767137140
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282767138343
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1282767140390
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1282767141343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282767143546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282767145625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282767145687
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282767146671
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282767146750
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282767147718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282767147890
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282767152156
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1282767155281
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282767155406
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1282767160359
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282767160453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282767163843
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282767225140
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282767241015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282767241015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282767241093
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282767249953
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282767258218
