what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282660531281
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282660533234
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282660534093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282660534156
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282660534718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282660534875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282660535953
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282660548453
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282660549234
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282660549296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282660550062
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282660550203
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282660551234
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282660562953
opened,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1282660568937
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282660569359
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282660571078
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1282660580156
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282660581421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282660581609
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1282660585343
started,bundle,org.eclipse.pde.api.tools.ui,1.0.0.v20080730_r341,org.eclipse.pde.api.tools.ui,1282660602156
started,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.ui,1282660602187
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1282660624484
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1282660625015
