what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282679456296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282679457609
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1282679463015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282679466703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282679477890
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282679479062
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282679489531
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282679489531
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282679489578
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282679530875
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1282679560953
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282679565218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282679566078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282679566140
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282679566937
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1282679568484
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282679573281
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282679583562
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282679585921
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282679593546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282679595296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282679596093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282679596156
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282679596781
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1282679598093
