what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282746042640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282746043328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282746043468
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282746046515
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282746051671
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282746054437
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282746054640
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282746054921
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1282746069265
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1282746072937
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282746089328
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282746089625
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282746089921
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282746092593
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282746098062
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282746099609
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282746099828
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282746100031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282746116015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282746117359
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282746119937
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282746120125
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282746121687
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282746122765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282746123812
