what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282753888375
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1282753890484
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282753891968
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282753892015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282754085234
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282754085234
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282754085296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282754089421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282754122906
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282754122921
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282754123046
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282754194562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282754196468
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282754254890
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282754255671
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282754256390
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282754259859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282754260250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282754263812
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282754264218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282754266937
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282754268015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282754268921
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282754269656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282754281703
