what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282716164187
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282716164390
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282716164593
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282716164765
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282716164984
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282716207796
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282716208812
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282716208859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282716209531
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282716209687
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282716211109
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282716211828
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282716211828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282716211875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282716221921
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1282716223453
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282716231328
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282716243265
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282716243640
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282716243906
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282716244093
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282716244281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282716244468
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282716244640
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1282716244812
