22.5949165,88.36174326,1731565302000
22.59491416,88.36174186,1731565303000
22.5949137,88.3617423,1731565304000
22.59491281,88.36174245,1731565305000
22.59491241,88.36174223,1731565306000
22.59491139,88.361745,1731565307000
22.59490833,88.36174633,1731565308000
22.59490947,88.36174598,1731565309000
22.59490963,88.36174512,1731565310000
22.59490913,88.36174614,1731565311000
22.59490964,88.36174507,1731565312000
22.5949105,88.36174443,1731565313000
22.59491256,88.36174598,1731565314000
22.59491026,88.3617472,1731565315000
22.59490904,88.36174825,1731565316000
22.59490884,88.36174863,1731565317000
22.59490864,88.36174981,1731565318000
22.59490761,88.36175073,1731565319000
22.59490754,88.36175174,1731565320000
22.59490709,88.36174885,1731565321000
22.59490698,88.36174787,1731565322000
22.5949074,88.36174843,1731565323000
22.5949088,88.36174863,1731565324000
22.59490845,88.36174697,1731565325000
22.59490944,88.36174807,1731565326000
22.59490832,88.36174791,1731565327000
22.5949099,88.36174903,1731565328000
22.59490909,88.36174827,1731565329000
22.5949096,88.36174779,1731565330000
22.59490891,88.36174924,1731565331000
22.59490941,88.3617511,1731565332000
22.59491215,88.36175193,1731565333000
22.59491216,88.36175091,1731565334000
22.59491295,88.36174957,1731565335000
22.59491432,88.36174852,1731565336000
22.59491578,88.36174639,1731565337000
22.59491608,88.36174129,1731565338000
22.59491795,88.36174076,1731565339000
22.59491946,88.36174011,1731565340000
22.59491917,88.3617394,1731565341000
22.59491968,88.36173833,1731565342000
22.5949194,88.36173948,1731565343000
22.59491936,88.36173802,1731565344000
22.59492078,88.3617384,1731565345000
22.59492107,88.36173843,1731565346000
22.59492115,88.36173953,1731565347000
22.59492201,88.36173955,1731565348000
22.59492112,88.36173972,1731565349000
22.59492092,88.36174001,1731565350000
22.59492056,88.36174063,1731565351000
22.59491906,88.36174086,1731565352000
22.59491819,88.36174265,1731565353000
22.59491803,88.36174464,1731565354000
22.59491932,88.36174334,1731565355000
22.59492067,88.3617431,1731565356000
22.59491852,88.36174253,1731565357000
22.59491731,88.36174188,1731565358000
22.59491815,88.36173971,1731565359000
22.59491762,88.36173931,1731565360000
22.59491725,88.36173978,1731565361000
22.5949172,88.36174057,1731565362000
22.59491673,88.361741,1731565363000
22.59491702,88.36174058,1731565364000
22.59491593,88.36174201,1731565365000
22.59491526,88.36174082,1731565366000
22.59491613,88.36174224,1731565367000
22.59491584,88.3617429,1731565368000
22.59491543,88.36174203,1731565369000
22.59491582,88.36174116,1731565370000
22.59491326,88.3617422,1731565371000
22.5949146,88.36174158,1731565372000
22.59491355,88.36174259,1731565373000
