what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui.editor,1298134361392
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298134361798
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298134370128
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298134388801
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298134391329
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298134394215
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298134423433
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298134438862
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298134440968
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298134658261
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298134666544
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298134667683
activated,editor,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui.editor,1298134668026
closed,editor,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui.editor,1298134668026
activated,view,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui.ServersView,1298134669727
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298134672675
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298134674516
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1298134675561
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298134680023
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298134681302
started,bundle,org.eclipse.mylyn.resources.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.resources.ui,1298134682659
started,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.ui,1298134682924
started,bundle,org.eclipse.mylyn.pde.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.pde.ui,1298134683345
started,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1298134683486
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298134687089
