what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1298178127129
activated,editor,org.eclipse.wst.html.ui,1.0.302.v200810291731,org.eclipse.wst.html.core.htmlsource.source,1298178128117
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298178141103
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298178165601
activated,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1298178172138
activated,editor,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui.internal.editor.AntEditor,1298178179455
executed,command,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui.antShortcut.run,1298178194444
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1298178200640
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298178205869
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298178225756
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298178231318
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298178233612
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298178240628
activated,editor,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui.internal.editor.AntEditor,1298178242461
activated,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1298178243463
activated,editor,org.eclipse.wst.html.ui,1.0.302.v200810291731,org.eclipse.wst.html.core.htmlsource.source,1298178244084
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1298178246213
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298178254747
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298178286493
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298178307937
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298178312686
started,bundle,org.eclipse.wst.ws.service.policy,1.0.3.v200811261813,org.eclipse.wst.ws.service.policy,1298178325513
started,bundle,org.eclipse.wst.command.env,1.0.308.v200811200248,org.eclipse.wst.command.env,1298178325838
started,bundle,org.eclipse.wst.ws,1.1.3.v200902042200,org.eclipse.wst.ws,1298178325849
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298178327238
