what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui,1298748589508
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298748592301
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.rename.element,1298748592472
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298748603579
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298748609351
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298748610478
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298748627920
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.move.element,1298748627967
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298748633271
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298748641663
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298748649978
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298748714219
started,bundle,com.google.gdt.eclipse.platform,2.2.0.v201102111801,com.google.gdt.eclipse.platform,1298748731270
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298748732144
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298748755497
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298748764124
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298748818226
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1298748818367
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298748828179
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298748874979
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1298748875385
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298748878193
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298748981013
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298748989967
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298749176653
