what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.1.R34x_v20080808-1156,org.eclipse.equinox.p2.updatesite,1298666394014
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298666779615
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298667037624
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298667038482
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298667039402
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298667044706
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298667048731
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298667094860
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298667096155
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298667100820
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298667579397
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298667683514
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298667686961
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298667688312
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298667690457
started,bundle,org.eclipse.equinox.security.ui,1.0.0.v20080603-1810,org.eclipse.equinox.security.ui,1298667941030
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298667973081
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298667977775
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298668030707
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298668032011
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,org.eclipse.jst.j2ee.xdoclet.runtime,1298668037257
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.0.v200805140020,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1298668037261
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.5.206.v20090115,org.eclipse.jst.server.generic.jboss,1298668037265
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,org.eclipse.jst.server.generic.jonas,1298668037269
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.205.v200805140145,org.eclipse.jst.server.generic.oc4j,1298668037274
