what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui.antShortcut.run,1298445907179
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1298445909279
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298445919656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298445959422
activated,editor,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui.internal.editor.AntEditor,1298445961343
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298445965462
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298445988300
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298445996675
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298446034614
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298446074641
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298446075711
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298446075924
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298446107619
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298446140555
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298446151657
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298446156246
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298446163745
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298446350120
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1298446356466
started,bundle,org.eclipse.wst.ws.service.policy,1.0.3.v200811261813,org.eclipse.wst.ws.service.policy,1298446363002
started,bundle,org.eclipse.wst.command.env,1.0.308.v200811200248,org.eclipse.wst.command.env,1298446363670
started,bundle,org.eclipse.wst.ws,1.1.3.v200902042200,org.eclipse.wst.ws,1298446363685
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298446373582
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298446373758
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298446380324
