what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298451906215
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298451907440
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298453908082
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298453925911
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298453938415
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298453957055
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298453995934
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298454014759
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298454019085
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.selectAll,1298454020881
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1298454024941
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1298454034084
started,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1298454037742
started,bundle,org.eclipse.jst.server.ui,1.0.303.v200805140145,org.eclipse.jst.server.ui,1298454037845
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1298454041069
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1298454041101
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1298454042454
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298454071824
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1298454078721
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298454079996
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1298454084532
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1298454093107
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1298454169331
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298454176905
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298454177997
