what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1293011759395
activated,editor,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui.internal.editor.AntEditor,1293011761735
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1293011777459
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1293011818612
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1293011823776
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1293011825429
activated,editor,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui.internal.editor.AntEditor,1293011841732
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1293011841732
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1293011845210
closed,editor,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui.internal.editor.AntEditor,1293011845257
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1293011858346
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1293012039814
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1293012042185
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1293012046085
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1293012051015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1293012051732
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1293012053682
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1293012060921
started,bundle,org.eclipse.mylyn.resources.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.resources.ui,1293012061170
started,bundle,org.eclipse.mylyn.pde.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.pde.ui,1293012061248
started,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1293012061295
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1293012061919
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,org.eclipse.jst.j2ee.xdoclet.runtime,1293012063588
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.0.v200805140020,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1293012063620
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.5.206.v20090115,org.eclipse.jst.server.generic.jboss,1293012063666
