what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1298440776405
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298440777164
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1298440782294
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298440785725
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298440789315
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298440793132
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298440796735
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298440797544
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298440797833
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1298440807525
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298440810430
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298440817248
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298440823096
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298440892928
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1298440913032
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298440914601
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298440917577
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1298440935019
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298440961008
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1298440974227
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298441033788
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1298441052668
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1298441052909
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298441075688
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1298441086733
