what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.202.v200901292145,org.eclipse.wst.common.frameworks.ui,1295025518610
started,bundle,org.eclipse.wst.xml.core,1.1.307.v200812040936,org.eclipse.wst.xml.core,1295025518626
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.202.v200811131900,org.eclipse.wst.common.emfworkbench.integration,1295025518798
started,bundle,org.eclipse.wst.common.modulecore,1.1.205.v200901292145,org.eclipse.wst.common.modulecore,1295025518891
started,bundle,org.eclipse.wst.validation,1.2.6.v200902121900,org.eclipse.wst.validation,1295025518938
started,bundle,org.eclipse.jst.j2ee,1.1.206.v200902052030,org.eclipse.jst.j2ee,1295025519016
started,bundle,org.eclipse.jst.common.project.facet.core,1.3.1.v200807031821,org.eclipse.jst.common.project.facet.core,1295025519344
opened,editor,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui.editor,1295025519468
activated,editor,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui.editor,1295025519749
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1295025538875
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1295025539624
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1295025540029
started,bundle,org.eclipse.core.variables,3.2.100.v20080529-1300,org.eclipse.core.variables,1295025540076
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1295025542120
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1295025652427
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1295025657217
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1295025705967
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1295025741363
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1295025821859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1295025825650
started,bundle,org.eclipse.pde.core,3.4.0.v20090202,org.eclipse.pde.core,1295025865664
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1295025866819
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1295025871655
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1295025877286
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1295025889407
