what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298203316262
started,bundle,org.eclipse.jdt.apt.core,3.3.101.R34x_v20090114-1205,org.eclipse.jdt.apt.core,1298203316512
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.101.R34x_v20081108-1950,org.eclipse.jdt.apt.pluggable.core,1298203316558
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298203331098
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298203469307
started,bundle,org.eclipse.ltk.core.refactoring,3.4.2.r342_v20081028-0800,org.eclipse.ltk.core.refactoring,1298203481163
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring,1298203488995
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298203491616
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298203492770
started,bundle,org.eclipse.core.variables,3.2.100.v20080529-1300,org.eclipse.core.variables,1298203495360
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298203503160
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298203534859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298203535748
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298203556065
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298203557440
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298203579467
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298203581105
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298203615862
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298203617594
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298203639496
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298203641357
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298203645977
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1298203652065
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298203652278
started,bundle,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui,1298203660506
