what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298470442487
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298470446163
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1298470447589
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298470456731
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298470461017
started,bundle,org.eclipse.mylyn.java.tasks,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.tasks,1298470470090
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1298470472098
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1298470474817
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1298470483141
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1298470483316
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1298470483524
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1298470483605
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298470498205
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298470501781
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1298470550555
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1298470551010
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1298470551510
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1298470555180
opened,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1298470561241
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298470568450
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298470573790
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298470573963
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298470578641
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298470580957
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298470587193
