what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.tasks.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.tasks.ui,1295025498627
started,bundle,org.eclipse.mylyn.team.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.team.ui,1295025498627
started,bundle,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui,1295025498674
started,bundle,org.eclipse.team.cvs.core,3.3.101.r34x_20090115,org.eclipse.team.cvs.core,1295025498674
started,bundle,org.eclipse.team.cvs.ui,3.3.100.r34x_20090121,org.eclipse.team.cvs.ui,1295025498689
started,bundle,org.eclipse.ui.views.log,1.0.0.v20080803-1700,org.eclipse.ui.views.log,1295025498689
started,bundle,org.eclipse.wst.common.frameworks,1.1.201.v200811060900,org.eclipse.wst.common.frameworks,1295025498689
started,bundle,org.eclipse.wst.common.project.facet.core,1.3.4.v200810151458,org.eclipse.wst.common.project.facet.core,1295025498689
started,bundle,org.eclipse.wst.server.core,1.1.3.v20090209,org.eclipse.wst.server.core,1295025498705
started,bundle,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui,1295025498705
started,bundle,org.eclipse.wst.web,1.1.206.v200812100430,org.eclipse.wst.web,1295025498705
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.2.v200809031518,org.eclipse.wst.ws.service.policy.ui,1295025498705
started,bundle,org.eclipse.jdt.launching,3.4.1.v20080729_r341,org.eclipse.jdt.launching,1295025499017
started,bundle,org.eclipse.epp.usagedata.ui,1.0.1.R200809220400,org.eclipse.epp.usagedata.ui,1295025499812
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1295025500265
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1295025502808
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1295025506084
activated,editor,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui.editor,1295025508330
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.101.v20080620,org.eclipse.jst.server.tomcat.ui,1295025514461
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.104.v20081006,org.eclipse.jst.server.tomcat.core,1295025514601
started,bundle,org.eclipse.wst.common.emf,1.1.203.v200811022047,org.eclipse.wst.common.emf,1295025516941
started,bundle,org.eclipse.jst.j2ee.core,1.1.203.v200901221030,org.eclipse.jst.j2ee.core,1295025516941
started,bundle,org.eclipse.jem,2.0.202.v200810282000,org.eclipse.jem,1295025517019
started,bundle,org.eclipse.jst.jee,1.0.103.v200901220530,org.eclipse.jst.jee,1295025518408
started,bundle,org.eclipse.wst.sse.core,1.1.303.v200901290024,org.eclipse.wst.sse.core,1295025518517
