what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298454886886
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1298454889859
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298454890967
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1298454898267
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1298454903574
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1298454905150
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298454907074
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298454932818
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298454934003
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298454934248
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1298454981280
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298454982439
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298454982558
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298454984163
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298454984471
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1298455025071
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298455026871
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298455026993
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298455029432
activated,editor,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui.internal.editor.AntEditor,1298455029915
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298455031379
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298455033004
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298455033523
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298455096314
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298455098118
