what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui.ServersView,1298133150963
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298133151369
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298133155815
executed,command,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.run,1298133156049
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1298133157328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298133157406
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298133163384
activated,view,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui.ServersView,1298133163634
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298133163961
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298133164258
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1298133164273
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298133168548
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298133170607
activated,editor,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui.editor,1298133174772
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298133176348
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298133204771
activated,view,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui.ServersView,1298133208999
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1298133211089
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298133216518
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298133254878
activated,editor,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui.editor,1298133262990
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298133319696
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298133347308
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1298133362425
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1298133364890
