what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.html.ui,1.0.302.v200810291731,org.eclipse.wst.html.core.htmlsource.source,1298183724860
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298183725068
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1298183729005
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298183733811
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298183763232
activated,editor,org.eclipse.wst.html.ui,1.0.302.v200810291731,org.eclipse.wst.html.core.htmlsource.source,1298183763476
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298183785705
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298183787522
activated,editor,org.eclipse.wst.html.ui,1.0.302.v200810291731,org.eclipse.wst.html.core.htmlsource.source,1298183787766
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298183789873
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298183793235
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1298183794525
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298183796207
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298183797542
activated,editor,org.eclipse.wst.html.ui,1.0.302.v200810291731,org.eclipse.wst.html.core.htmlsource.source,1298183798109
closed,editor,org.eclipse.wst.html.ui,1.0.302.v200810291731,org.eclipse.wst.html.core.htmlsource.source,1298183798240
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298183799592
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298183823273
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1298183824366
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1298183827001
activated,editor,org.eclipse.wst.html.ui,1.0.302.v200810291731,org.eclipse.wst.html.core.htmlsource.source,1298183827953
closed,editor,org.eclipse.wst.html.ui,1.0.302.v200810291731,org.eclipse.wst.html.core.htmlsource.source,1298183828003
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298183829584
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298183835081
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1298183837545
