what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298460067769
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298460069901
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298460072375
activated,editor,org.eclipse.wst.html.ui,1.0.302.v200810291731,org.eclipse.wst.html.core.htmlsource.source,1298460072755
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298460075063
closed,editor,org.eclipse.wst.html.ui,1.0.302.v200810291731,org.eclipse.wst.html.core.htmlsource.source,1298460075106
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298460076508
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298460080041
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1298460080238
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298460084479
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298460089414
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298460092840
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1298460095361
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1298460095622
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.findNext,1298460125286
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298460135526
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.findReplace,1298460135649
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298460154252
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1298460189608
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1298460194851
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1298460201115
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298460205296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298460298773
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1298460300874
opened,editor,org.eclipse.wst.html.ui,1.0.302.v200810291731,org.eclipse.wst.html.core.htmlsource.source,1298460314393
