what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298479970133
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298479977416
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298479984723
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298479989138
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298479992629
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1298480063408
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298480064522
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298480089634
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1298480143393
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298480144354
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298480207061
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1298480235651
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1298480265028
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298480266000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298480304295
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298480306535
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298480320621
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1298480326062
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1298480326501
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1298480326771
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1298480326994
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1298480327180
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1298480327365
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1298480327589
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1298480327789
