what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298695041419
opened,editor,com.google.gwt.eclipse.core,2.2.0.v201102111801,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1298695042370
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298695042667
activated,editor,com.google.gwt.eclipse.core,2.2.0.v201102111801,com.google.gwt.eclipse.core.editors.gwtJavaEditor,1298695043556
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.selectAll,1298695059281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1298695059952
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1298695061715
activated,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1298695063930
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298695064803
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298695069031
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1298695078204
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1298695082525
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298695083726
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298695149933
activated,editor,org.eclipse.wst.xml.ui,1.0.430.v200901212230,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1298695151227
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298695154753
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298695158045
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1298695161742
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1298695164238
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298695165938
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298695198538
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1298695201642
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298695235245
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298695257132
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1298695263013
