what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1281242635296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281242639390
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281242640328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281242640359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281242652609
started,bundle,org.eclipse.pde.api.tools.ui,1.0.0.v20080730_r341,org.eclipse.pde.api.tools.ui,1281242664562
started,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.ui,1281242664578
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281242671312
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281242680234
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281242695375
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281242695562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281242698671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281242709125
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281242712328
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281242712328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281242712406
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281242753875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281242757546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281242759718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281242760750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281242762296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281242766406
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281242871484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281243080890
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1281243086046
