what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1283089591406
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1283089592562
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1283089596125
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283089596296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283089597015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283089597125
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283089606343
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283089608984
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1283089610484
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283089611156
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283089673937
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283089675109
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283089675109
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283089675171
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283089677828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283089678796
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283089678796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283089678875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283089679765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283089680421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283089680421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283089681875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283089681953
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283089723625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283089873296
