what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281887572203
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281887583046
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281887583343
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281887588437
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281887588781
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281887589093
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281887589421
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281887599125
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281887602125
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281887602343
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281887602531
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281887602890
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281887604890
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281887605890
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281887606250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281887617484
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281887621234
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281887625421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281887628015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281887628953
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281887629250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281887653671
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281887658359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281887659375
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281887659671
