what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281191782718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281191782796
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281191790343
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1281191793015
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281191800875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281191807140
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281191807140
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281191807218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281191812671
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1281191815031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281191816937
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1281191818265
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281191819625
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281191819687
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281191819750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281191820421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281191820437
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281191820500
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281191826187
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1281191830953
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281191834703
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281191836187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281191839125
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281191839125
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281191839171
