what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1281246716031
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1281246719718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281246719875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281246839015
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281246844109
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281246845062
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281246845234
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281246845390
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281246845546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281246860984
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281246860984
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281246861046
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281246863890
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281246865000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281246865000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281246865078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281246936609
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281246948546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281246948546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281246948578
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281246950062
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281246950078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281246963453
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1281246967093
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281246968453
