what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281973453265
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281973453453
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281973454515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281973454625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281973461328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281973467531
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281973468296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281973468484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281973469687
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281973469812
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281973477625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281973483718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281973484703
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281973484890
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281973485765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281973485890
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281973494125
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1281973499406
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281973499609
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281973499656
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1281973572937
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281973573156
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281973573203
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1281973577187
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281973577531
