what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281887978281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281887978750
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281887978968
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281887979171
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281887979359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281887981562
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281887982375
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281887982718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281888026609
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281888033156
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281888034031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281888034343
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281888042296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281888045468
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281888075875
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281888088593
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281888088828
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281888089078
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281888089281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281888089453
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281888089656
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281888110031
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281888112093
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1281888115953
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281888117031
