what,kind,bundleId,bundleVersion,description,time
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1281210308828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281210309875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281210311062
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1281210313562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281210314781
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281210315125
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1281210318625
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281210319468
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281210319515
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1281210323703
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281210347265
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281210347484
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1281210349765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281210353406
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281210353609
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1281210358890
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1281210359859
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1281210362687
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1281210364765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281210369109
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281210370468
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1281210375125
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1281210378046
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1281210379953
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281210381187
