what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281467650093
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1281467657437
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281467672281
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281467672281
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281467692015
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281467692015
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1281467693593
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281467693593
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1281467699671
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281467699687
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281467700437
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281467700765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281467759484
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281467761062
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281467761093
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1281467773671
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1281467780437
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281467783390
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281467822671
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.rename.element,1281467822687
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1281467833734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281467833750
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281467834500
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281467834765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281467839375
