what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281976654062
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281976654578
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281976655109
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281976655921
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281976656359
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281976656750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281976658765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281976659781
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281976660000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281976660890
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281976661015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281976755562
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281976808671
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281976812703
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281976825703
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281976845281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281976845500
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281976845656
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281976850171
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281976851015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281976851250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281976852296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281976852421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281976914312
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281976978218
