what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineStart,1281297845546
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1281297845890
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1281297846687
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281297847250
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281297847468
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1281297850578
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1281297856781
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1281297859562
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1281297861515
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1281297870812
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1281297872859
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1281297896015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281297897562
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281297897953
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281297901765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281297901953
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1281297938343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281297939890
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281297940187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281297942875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281297943125
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1281297959203
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281297960593
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281297962687
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1281297966328
